"case","regime","k","components_before","bridges","edges","route_strict_max","degree_min","degree_q05","degree_median","degree_q95","degree_max","length_min","length_q05","length_median","length_q95","length_max","base_separation_min","base_separation_q05","base_separation_median","base_separation_q95","base_separation_max"
"saddle-disk-rep2-n240-r1","ambient",128,1,0,19009,2.22044604925031e-16,128,128,140,239,239,0.00861162626518491,0.238350598964154,0.827427107046807,1.35202716771068,1.6890377686983,0.00453895004385553,0.187064061423384,0.694621038583641,1.13204093527992,1.52889881104918
"saddle-disk-rep2-n240-r1","ambient",16,1,0,2254,4.44089209850063e-16,16,16,18,23,26,0.00861162626518491,0.084440041024083,0.259561019169677,0.498883182372516,0.703447910613539,0.00453895004385553,0.0652254145792713,0.208200813571486,0.399128738556568,0.653286002788984
"saddle-disk-rep2-n240-r1","ambient",239,1,0,28680,0,239,239,239,239,239,0.00861162626518491,0.294305171621232,1.04699316010836,1.80306710659142,2.43518180413965,0.00453895004385553,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r1","ambient",32,1,0,4541,4.44089209850063e-16,32,32,37,47,52,0.00861162626518491,0.117544010249666,0.375303364969624,0.710028378519954,1.00601982914863,0.00453895004385553,0.0926679815234136,0.297769394869402,0.538440271665594,0.791843118486272
"saddle-disk-rep2-n240-r1","ambient",4,1,0,606,8.88178419700125e-16,4,4,5,7,9,0.00861162626518491,0.0423040123206039,0.137052798711775,0.285039842365548,0.410875447311111,0.00453895004385553,0.0323733920937315,0.112044131998588,0.227330593704976,0.404157629214447
"saddle-disk-rep2-n240-r1","ambient",64,1,0,9417,4.44089209850063e-16,64,64,72,114.1,137,0.00861162626518491,0.16544778308816,0.558958336345673,0.991056462849244,1.3375883361739,0.00453895004385553,0.13151303288251,0.453092298525656,0.774655980692785,1.05879534744938
"saddle-disk-rep2-n240-r1","ambient",8,1,0,1135,4.44089209850063e-16,8,8,9,12,15,0.00861162626518491,0.0589853321196616,0.183792772490789,0.369834541865564,0.546585521107807,0.00453895004385553,0.0458592485928163,0.148321745134181,0.285548457874235,0.510383349867748
"saddle-disk-rep2-n240-r1","geodesic",128,1,0,18816,1.868344967626e-08,128,128,139.5,239,239,0.00861164814687401,0.237886313991394,0.838220933866864,1.40612223871717,1.84489075461173,0.00453895004385553,0.185725716183737,0.689624960410562,1.09993673966749,1.4058347725185
"saddle-disk-rep2-n240-r1","geodesic",16,1,0,2256,1.18193006493073e-08,16,16,18,23,26,0.00861164814687401,0.0844615778525989,0.260471457746771,0.499390656329104,0.704922125815964,0.00453895004385553,0.0652740044297313,0.208217241511734,0.398956256818325,0.653286002788984
"saddle-disk-rep2-n240-r1","geodesic",239,1,0,28680,1.91723605880156e-08,239,239,239,239,239,0.00861164814687401,0.295073393620708,1.08430770229653,2.01532785802739,2.82336158626761,0.00453895004385553,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r1","geodesic",32,1,0,4540,1.18193008713519e-08,32,32,37,47,53,0.00861164814687401,0.117666234916736,0.37668708514686,0.712234518219578,1.01102694438105,0.00453895004385553,0.0926541698307056,0.297724144930158,0.537859594311931,0.791843118486272
"saddle-disk-rep2-n240-r1","geodesic",4,1,0,606,4.44089209850063e-16,4,4,5,7,9,0.00861164814687401,0.042306816642618,0.137056018823542,0.285210187929439,0.412615008003845,0.00453895004385553,0.0323733920937315,0.112044131998588,0.227330593704976,0.404157629214447
"saddle-disk-rep2-n240-r1","geodesic",64,1,0,9388,2.30622942964942e-08,64,64,71,113.05,133,0.00861164814687401,0.165446665989095,0.562826301362591,0.997159218550231,1.36696370247383,0.00453895004385553,0.131381523097642,0.452110839843823,0.772115169874306,1.05879534744938
"saddle-disk-rep2-n240-r1","geodesic",8,1,0,1134,1.18193007603296e-08,8,8,9,12,15,0.00861164814687401,0.0589776538558386,0.183653634302702,0.370187257792581,0.547303601141964,0.00453895004385553,0.0458435599756218,0.148211745909075,0.28556866269959,0.510383349867748
"saddle-disk-rep2-n240-r16","ambient",128,1,0,19153,8.24343926453253e-09,128,128,151.5,239,239,0.1382338493022,12.5589553384174,59.9666680744194,178.074942290872,272.935570304558,0.00453895004385553,0.18814231438687,0.809919112699068,1.66318499837764,1.97002609676705
"saddle-disk-rep2-n240-r16","ambient",16,1,0,2337,4.44089209850063e-16,16,16,19,26,30,0.1382338493022,3.60336611389017,14.758435991517,39.8430127438485,107.461258791504,0.00453895004385553,0.0706189554604232,0.504562911380772,1.75480055875455,1.96722224318196
"saddle-disk-rep2-n240-r16","ambient",239,1,0,28680,1.46106704512761e-08,239,239,239,239,239,0.1382338493022,15.4754700200149,95.1946710902944,277.121491065539,507.09622612625,0.00453895004385553,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r16","ambient",32,1,0,4578,4.44089209850063e-16,32,32,37,47,53,0.1382338493022,5.66748848226851,20.5981437750281,68.9843248090174,163.784224485217,0.00453895004385553,0.0956562032956752,0.677791312160097,1.75536012230646,1.96722224318196
"saddle-disk-rep2-n240-r16","ambient",4,2,4,602,8.88178419700125e-16,4,4,5,7,10,0.1382338493022,1.95526859840557,7.36259488624234,24.1025525608471,59.7389803404535,0.00453895004385553,0.0352800504860842,0.229468944783736,0.706551132322595,1.96493238932018
"saddle-disk-rep2-n240-r16","ambient",64,1,0,9493,4.44089209850063e-16,64,64,80,100.05,110,0.1382338493022,8.62619577350839,31.547675861309,119.643781500777,226.157407473642,0.00453895004385553,0.134754760472877,0.754839092189913,1.7193389015243,1.96722224318196
"saddle-disk-rep2-n240-r16","ambient",8,1,0,1181,8.88178419700125e-16,8,8,9,14,18,0.1382338493022,2.68505053024578,10.4536460823786,30.4531409862392,76.0170636201589,0.00453895004385553,0.0496665458859606,0.322179005694799,1.49506261552339,1.96493238932018
"saddle-disk-rep2-n240-r16","geodesic",128,1,0,20763,3.16563133484493e-08,128,128,137,239,239,0.138234325337467,14.1924532118129,85.0410743456311,214.716275413384,298.660944523058,0.00453895004385553,0.196020365903149,0.770249536835501,1.4783474644467,1.97002609676705
"saddle-disk-rep2-n240-r16","geodesic",16,1,0,2354,8.6036846536075e-09,16,16,19,26.05,40,0.138234325337467,3.78780325711858,16.2101277242537,70.2594884342436,141.836225309291,0.00453895004385553,0.0688051184706395,0.334375997235196,0.869071393987446,1.17759518734996
"saddle-disk-rep2-n240-r16","geodesic",239,1,0,28680,3.22588089574083e-08,239,239,239,239,239,0.138234325337467,17.6505388982371,120.406590818608,303.259757450631,507.097375749126,0.00453895004385553,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r16","geodesic",32,1,0,5003,2.27852050560529e-08,32,32,40,58,80,0.138234325337467,6.19732766376348,27.1009067206685,121.186950800628,210.220796757207,0.00453895004385553,0.0957228998041967,0.409007788242523,0.925888036621953,1.53859804447903
"saddle-disk-rep2-n240-r16","geodesic",4,4,4,598,8.88178419700125e-16,4,4,5,7,9,0.138234325337467,1.96976494180736,7.40797562049835,24.3166578611746,74.1980827558476,0.00453895004385553,0.0348835662824947,0.221870665523673,0.630721750135154,0.901108259150779
"saddle-disk-rep2-n240-r16","geodesic",64,1,0,10799,4.09084268682136e-08,64,64,79,169.1,210,0.138234325337467,9.70407847670426,49.2419428542709,174.620738821698,260.873711658101,0.00453895004385553,0.141194114194273,0.55780980187384,1.05460443148303,1.87572094039659
"saddle-disk-rep2-n240-r16","geodesic",8,1,0,1173,8.88178419700125e-16,8,8,9,14,18,0.138234325337467,2.76717903737538,10.5943439858359,37.7386522670825,107.461598817799,0.00453895004385553,0.0495650836118212,0.28371652527816,0.741919803883834,0.952877567471124
"saddle-disk-rep2-n240-r2","ambient",128,1,0,19826,4.44089209850063e-16,128,128,150.5,238.05,239,0.0172239121601225,0.610325357686992,2.09090250422688,3.66323982400973,4.85768436898308,0.00453895004385553,0.19051165500757,0.72997244281499,1.46479673095225,1.96493238932018
"saddle-disk-rep2-n240-r2","ambient",16,1,0,2280,4.44089209850063e-16,16,16,19,24,30,0.0172239121601225,0.20883472330666,0.668583166251968,1.38584599950367,2.43778683718258,0.00453895004385553,0.0657979363967493,0.221597872499934,0.482282055171288,0.791843118486272
"saddle-disk-rep2-n240-r2","ambient",239,1,0,28680,0,239,239,239,239,239,0.0172239121601225,0.740086109809345,2.62156401149717,4.96955079843068,8.40898151014208,0.00453895004385553,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r2","ambient",32,1,0,4755,4.44089209850063e-16,32,32,38,52,57,0.0172239121601225,0.300659167336926,0.974728872485275,2.17809977090749,3.48189661532813,0.00453895004385553,0.0934813564784763,0.317695908459882,0.64400734014828,0.964548665057259
"saddle-disk-rep2-n240-r2","ambient",4,1,0,603,8.88178419700125e-16,4,4,5,7,9,0.0172239121601225,0.103854280480657,0.344663811838022,0.726003398711561,1.30109033268299,0.00453895004385553,0.0323413054497681,0.117942617876342,0.280987184282725,0.404157629214447
"saddle-disk-rep2-n240-r2","ambient",64,1,0,10082,4.44089209850063e-16,64,64,77,136.1,163,0.0172239121601225,0.431415128150302,1.45922400445121,3.11103595143042,4.19466309163183,0.00453895004385553,0.136108183379289,0.484906424519309,0.884335289553099,1.96201343945106
"saddle-disk-rep2-n240-r2","ambient",8,1,0,1145,4.44089209850063e-16,8,8,9,13,15,0.0172239121601225,0.157272061053888,0.470672705892771,0.998660877391615,1.79306871647526,0.00453895004385553,0.0462009043099615,0.156052776516102,0.356364658307052,0.760634090079171
"saddle-disk-rep2-n240-r2","geodesic",128,1,0,19761,1.91411348993142e-08,128,128,149,239,239,0.0172239669301407,0.612999517492827,2.20072898377284,4.21291107627283,5.72651258606013,0.00453895004385553,0.190284767046743,0.714164295265059,1.18607235687597,1.58044184998834
"saddle-disk-rep2-n240-r2","geodesic",16,1,0,2281,5.55130363899536e-09,16,16,19,23,30,0.0172239669301407,0.209668402203591,0.67119914279935,1.39074115407523,2.44002370630841,0.00453895004385553,0.0658191183620581,0.220892807131235,0.479403799593189,0.791843118486272
"saddle-disk-rep2-n240-r2","geodesic",239,1,0,28680,2.7552641723716e-08,239,239,239,239,239,0.0172239669301407,0.744905249355454,2.83442251799629,5.73629363626369,8.72431683774321,0.00453895004385553,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r2","geodesic",32,1,0,4735,2.83936771872106e-08,32,32,38,51.05,57,0.0172239669301407,0.300694354881002,0.982831839839691,2.18739172983124,3.48984358720635,0.00453895004385553,0.093463600001668,0.316161368851422,0.635504194901015,0.964548665057259
"saddle-disk-rep2-n240-r2","geodesic",4,1,0,603,8.88178419700125e-16,4,4,5,7,9,0.0172239669301407,0.10386264907681,0.344739818110274,0.726270901583141,1.30133813830953,0.00453895004385553,0.0323413054497681,0.117942617876342,0.280987184282725,0.404157629214447
"saddle-disk-rep2-n240-r2","geodesic",64,1,0,9980,1.24026837688973e-08,64,64,77,135,163,0.0172239669301407,0.431276741203683,1.48076141394689,3.15078883177813,4.50619503920475,0.00453895004385553,0.135370114386909,0.4798132915677,0.85886866410982,1.12935011762898
"saddle-disk-rep2-n240-r2","geodesic",8,1,0,1147,4.44089209850063e-16,8,8,9,13,15,0.0172239669301407,0.157351811465995,0.470893060521317,1.01281416867362,1.79315471494597,0.00453895004385553,0.0463246663169505,0.155637151216844,0.352280619353925,0.661912370477332
"saddle-disk-rep2-n240-r32","ambient",128,1,0,19147,2.13019557548932e-08,128,128,151,239,239,0.27914784957378,35.7561714961871,233.741061089936,709.813950855073,1090.9879749775,0.0045389500438554,0.188064016994505,0.811202306899609,1.66412633710282,1.97002609676705
"saddle-disk-rep2-n240-r32","ambient",16,1,0,2230,4.44089209850063e-16,16,16,18,24,26,0.27914784957378,10.0411501545246,40.1215354011736,142.79424465585,429.637589936256,0.0045389500438554,0.0740964898931744,0.650331411388852,1.7888329675679,1.96722224318196
"saddle-disk-rep2-n240-r32","ambient",239,1,0,28680,2.8841250276912e-08,239,239,239,239,239,0.27914784957378,44.6675743252939,376.953534883232,1107.05330199458,2026.8590471161,0.0045389500438554,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r32","ambient",32,1,0,4437,4.44089209850063e-16,32,32,36,46,51,0.27914784957378,15.6245166606852,60.8192877315884,266.080625160619,654.017265720486,0.0045389500438554,0.0984584356620123,0.750048671652244,1.77015560044552,1.96722224318196
"saddle-disk-rep2-n240-r32","ambient",4,3,5,600,8.88178419700125e-16,4,4,5,7.04999999999998,10,0.27914784957378,4.96236990019374,21.5131798124819,60.735540693311,213.655136773606,0.0045389500438554,0.0366244927452925,0.315966337210185,1.7449381531114,1.96493238932018
"saddle-disk-rep2-n240-r32","ambient",64,1,0,9461,2.03689543010199e-08,64,64,79,101.05,110,0.27914784957378,24.9723462128956,112.940444961343,475.20278083416,902.581591048983,0.0045389500438554,0.134934889681958,0.772839816170554,1.72255990507097,1.97002609676705
"saddle-disk-rep2-n240-r32","ambient",8,1,0,1164,8.88178419700125e-16,8,8,9,13,15,0.27914784957378,7.108252633346,29.8398204967011,84.5764434673723,297.167788703519,0.0045389500438554,0.0535659856596941,0.494759358822582,1.79841606694916,1.96722224318196
"saddle-disk-rep2-n240-r32","geodesic",128,1,0,20778,3.83845346618727e-08,128,128,137,239,239,0.279148793513536,45.7014028320268,333.787473755116,853.489336800508,1193.82169246965,0.0045389500438554,0.196125657110385,0.77156426277064,1.48684436058081,1.97002609676705
"saddle-disk-rep2-n240-r32","geodesic",16,1,0,2330,9.80833984864926e-09,16,16,18,25.05,36,0.279148793513536,10.6506215102966,53.8441001950196,281.68571317497,566.825590718105,0.0045389500438554,0.0702816515895336,0.349949941774791,0.92334430817429,1.26190581665996
"saddle-disk-rep2-n240-r32","geodesic",239,1,0,28680,3.29784941577316e-08,239,239,239,239,239,0.279148793513536,60.036402142843,476.511044462187,1208.64231598862,2026.86019927737,0.0045389500438554,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r32","geodesic",32,1,0,5028,2.09812025531164e-08,32,32,40,56.2499999999999,81,0.279148793513536,17.8590872827842,103.123210664284,483.568942585123,840.234522254712,0.0045389500438554,0.0969584058239761,0.417543958049678,0.943811708646771,1.53859804447903
"saddle-disk-rep2-n240-r32","geodesic",4,5,5,599,8.88178419700125e-16,4,4,5,7,8,0.279148793513536,5.00700633569762,22.207720816188,96.0602043365055,295.957024962425,0.0045389500438554,0.0365572754275022,0.26909334792259,0.710341555734161,0.952877567471124
"saddle-disk-rep2-n240-r32","geodesic",64,1,0,10850,3.58219098828272e-08,64,64,80,170.7,210,0.279148793513536,29.4026191741389,193.040885057699,695.850813816657,1039.54114191935,0.0045389500438554,0.141929125022029,0.565908590129002,1.09853383673294,1.93528562673225
"saddle-disk-rep2-n240-r32","geodesic",8,1,0,1153,8.88178419700125e-16,8,8,9,13.05,18,0.279148793513536,7.45800368263689,32.6972637814347,150.013462688422,429.637931184998,0.0045389500438554,0.0512786785829307,0.307018766654616,0.846898254380547,1.12935011762898
"saddle-disk-rep2-n240-r4","ambient",128,1,0,19279,2.00584420184668e-08,128,128,154,221.05,239,0.0344531008531031,1.60885330784796,5.49767690661138,11.9021510314627,17.6620746829213,0.0045389500438555,0.188621268541614,0.772207618650838,1.6265752447647,1.96722224318196
"saddle-disk-rep2-n240-r4","ambient",16,1,0,2329,4.44089209850063e-16,16,16,18,25,29,0.0344531008531031,0.554766743128623,1.8476662044988,4.70570241190464,8.26369619019747,0.0045389500438555,0.0660003690621357,0.257684721618979,0.627359473644468,1.94187401478506
"saddle-disk-rep2-n240-r4","ambient",239,1,0,28680,0,239,239,239,239,239,0.0344531008531031,1.99839210278699,7.32494589819458,17.9018602952245,32.1666338607042,0.0045389500438555,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r4","ambient",32,1,0,4905,4.44089209850063e-16,32,32,39.5,58,67,0.0344531008531031,0.774002365172207,2.73191040830437,7.1135965697872,11.2174959031451,0.0045389500438555,0.0947095466147658,0.3665782672993,1.49510513072774,1.96493238932018
"saddle-disk-rep2-n240-r4","ambient",4,2,3,603,4.44089209850063e-16,4,4,5,7,9,0.0344531008531031,0.272635722602496,0.923069380959934,2.18930203442946,4.86282793920979,0.0045389500438555,0.0323413054497681,0.148763543636023,0.384935361272797,0.630698248917077
"saddle-disk-rep2-n240-r4","ambient",64,1,0,10247,4.44089209850063e-16,64,64,83,121,133,0.0344531008531031,1.14974198819456,3.92040242422143,8.76656630173961,14.4352671714598,0.0045389500438555,0.136780654016769,0.571821213546448,1.65639167554111,1.96493238932018
"saddle-disk-rep2-n240-r4","ambient",8,1,0,1178,8.88178419700125e-16,8,8,9,13,16,0.0344531008531031,0.417596378324751,1.29728223797688,2.80223514322721,6.79284005132571,0.0045389500438555,0.0472613270496626,0.190430471254171,0.482454440288251,0.760634090079171
"saddle-disk-rep2-n240-r4","geodesic",128,1,0,20478,3.52645108669947e-08,128,128,148,239,239,0.0344532177240328,1.68395420400806,6.56893947772379,14.6782080561514,19.8952026510367,0.0045389500438555,0.193977322881904,0.743161030751496,1.33315789372375,1.87572094039659
"saddle-disk-rep2-n240-r4","geodesic",16,1,0,2328,9.28150939438765e-09,16,16,18,26,28,0.0344532177240328,0.555876125359009,1.85477327302304,4.73317461821768,9.12877469406527,0.0045389500438555,0.0660001517434048,0.254931830192775,0.609065281556182,0.938468263784337
"saddle-disk-rep2-n240-r4","geodesic",239,1,0,28680,2.25806158216102e-08,239,239,239,239,239,0.0344532177240328,2.04113064078999,8.66929977022264,20.0229603617531,32.1677346187871,0.0045389500438555,0.234727732642804,0.89821302429513,1.64758614834595,1.97002609676705
"saddle-disk-rep2-n240-r4","geodesic",32,1,0,4911,1.37235555697224e-08,32,32,39,58,69,0.0344532177240328,0.779023986320177,2.79145861819675,7.83212789750309,13.3395769195083,0.0045389500438555,0.094812843684788,0.35853596349564,0.771317943148914,1.12935011762898
"saddle-disk-rep2-n240-r4","geodesic",4,2,3,602,8.88178419700125e-16,4,4,5,7,9,0.0344532177240328,0.271468512781327,0.925171971777867,2.20788391036646,4.86310682353075,0.0045389500438555,0.0323306099017803,0.148569705616007,0.385180813923772,0.630698248917077
