"case","surface","sampling","replicate","n","radius","regime","k","method","path_rel","edge_rel","raw_stress","raw_target_rmse","stress1","graph_reference","path_reference","chord_reference","procrustes","edge_scale","sigma1","sigma2","sigma3","sigma2_sigma1","sigma3_sigma2","sigma3_sigma1","max_edge_relative","package_score_difference","independent_path_difference"
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"ambient",8,"stress_fixed_random",0.0029100930456204,0.00852407925007152,114466529665.058,0.705377063429998,0.368221339935986,0.394734988018007,0.394773084190243,0.742435894210492,0.696295580910353,1.00001509966718,7743.63190490638,5355.28447814048,3813.95419853997,0.691572706955164,0.71218517225518,0.492527827429845,0.261739580158847,1.90819582357449e-17,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"ambient",8,"stress_fixed_original",3.42748394913149e-16,5.24653074734709e-16,377342732.258262,0.0404995381330189,0.0113557727303806,0.394734988018007,0.394734988018007,0.396832235498289,8.39489372429191e-15,1,29745.4564924376,570.928947475572,504.602968564571,0.0191938203275087,0.883827962823974,0.0169640351188714,7.21644966006352e-15,7.74246265235308e-17,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"ambient",8,"stress_fixed_extended",0.00368119404593384,0.00734625472602689,89969194.3902987,0.0197755691438666,0.00592683705755437,0.394734988018007,0.395112529252231,0.396180054015216,0.0559202276001957,1.00070609856262,30331.8562891961,1251.84518871705,1058.96952897182,0.0412716312770791,0.845926907349537,0.03491278340749,0.20251264439631,3.20923843055709e-17,0
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"classical_perturbed",0.0346913865061959,0.0378135405772248,214671969369.579,0.866691834659945,0.0677342871522685,8.73449576076327e-07,0.0354811422885512,0.0947497363182064,0.807877743530511,0.143499429504657,2845.58955634025,2648.01993751666,2482.90474261234,0.930569881948228,0.937645788626818,0.872544930831711,4.75864231595312,2.77555756156289e-16,2.77555756156289e-17
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"classical_random",0.0346906573481466,0.0378085892643273,271983353163.197,0.975546997479342,0.0677380762527351,8.73449576076327e-07,0.0354789064784428,0.094756228617538,0.807867490363581,0.0263147612041657,521.810199944317,485.595356256783,455.310209741704,0.930597670012202,0.937632956895362,0.872559045013475,4.75922370543523,5.34294830600857e-16,3.46944695195361e-18
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"classical_original",0.0347328808449069,0.0378707210094859,244527162531.686,0.924997563821207,0.0678289348633638,8.73449576076327e-07,0.0354976952423289,0.0948736090776431,0.807866075901907,0.0807308356930895,1600.66868474311,1489.65609341583,1396.74275225421,0.930646115348288,0.937627656764339,0.87259953641085,5.11095997192996,2.0122792321331e-16,2.77555756156289e-17
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"classical_extended",0.0346906729683719,0.0378098449184374,285127849063.926,0.998842133637161,0.0677389506298485,8.73449576076327e-07,0.0354792641363354,0.0947561920735934,0.807848959049934,0.00124595213503659,24.7061205595664,22.9927720601715,21.5579200572018,0.930650848429884,0.937595519182518,0.872574065411268,4.7585778660276,1.52655665885959e-16,2.16840434497101e-19
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"classical_fixed_perturbed",0.0346717644597521,0.0377922800844773,2662308175.67038,0.0965175296451933,0.068534328806192,8.73449576076327e-07,0.0354099681380007,0.0955867954752877,0.807476120891249,0.998573499792936,19745.2053545646,18479.3280495061,17258.7151639851,0.935889382646213,0.933947117435711,0.874071191161118,4.80887619899342,5.55111512312578e-16,5.55111512312578e-17
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"classical_fixed_random",0.0346716825071561,0.0377922806382177,2662358872.20653,0.0965184485998775,0.0685352709759827,8.73449576076327e-07,0.0354099374345681,0.0955875498141002,0.807447484557136,0.998573239755457,19744.6316100005,18480.0844638369,17258.5347090868,0.935954887832744,0.933899124912522,0.874087450704597,4.80841101799192,6.2450045135165e-17,1.11022302462516e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"classical_fixed_original",0.0346717922575604,0.0377922793911131,2662367740.02355,0.0965186093421495,0.0685351778948234,8.73449576076327e-07,0.0354099427927898,0.0955879271497249,0.807417229273865,0.998573577005205,19743.829338257,18480.7830495241,17258.684229121,0.936028301952269,0.93387191348288,0.874130541418297,4.80879165252296,4.23272528138341e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"classical_fixed_extended",0.0346715643157463,0.0377922790189959,2662484985.43283,0.0965207345630762,0.0685378894406648,8.73449576076327e-07,0.0354097074856735,0.095590201652739,0.807437126408213,0.998573780181731,19744.222941366,18480.3920819381,17258.6224413335,0.935989840512788,0.933888326871664,0.874109986125363,4.80835803379701,3.12250225675825e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"stress_perturbed",0.0346916300966133,0.0378145960088672,218453230646.78,0.874291529179213,0.0677334532280193,8.73449576076327e-07,0.0354816862677666,0.0947483772190513,0.807877810248284,0.135315440020085,2683.30404839354,2497.0026054973,2341.3042474999,0.930570133113398,0.937645896862655,0.872545267056713,4.75850797537299,3.88578058618805e-16,1.38777878078145e-17
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"stress_random",0.0346906573481466,0.0378085892643273,271983353163.197,0.975546997479342,0.0677380762527351,8.73449576076327e-07,0.0354789064784428,0.094756228617538,0.807867490363581,0.0263147612041657,521.810199944317,485.595356256783,455.310209741704,0.930597670012202,0.937632956895362,0.872559045013475,4.75922370543523,5.34294830600857e-16,3.46944695195361e-18
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"stress_original",0.0347328808449069,0.0378707210094859,244527162531.686,0.924997563821207,0.0678289348633638,8.73449576076327e-07,0.0354976952423289,0.0948736090776431,0.807866075901907,0.0807308356930895,1600.66868474311,1489.65609341583,1396.74275225421,0.930646115348288,0.937627656764339,0.87259953641085,5.11095997192996,2.0122792321331e-16,2.77555756156289e-17
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"stress_extended",0.0346903910076945,0.037808488969438,285158610970.024,0.998896013781308,0.0677402142933658,8.73449576076327e-07,0.0354785257350881,0.0947582314700291,0.807849305893737,0.00118797514418596,23.5564822509553,21.9227965014366,20.5547319596852,0.930648144654431,0.937596257773874,0.872572217732194,4.75884573858302,1.45716771982052e-16,4.33680868994202e-19
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"stress_fixed_perturbed",0.0346717630279519,0.0377922800737427,2662308461.85709,0.0965175348328034,0.0685343333542133,8.73449576076327e-07,0.0354099665331326,0.0955867998234613,0.807476016623181,0.998573498477974,19745.2028073842,18479.330899114,17258.7148285677,0.935889647697276,0.933946955265311,0.874071286931196,4.80887531776156,5.55111512312578e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"stress_fixed_random",0.0346716825071561,0.0377922806382177,2662358872.20653,0.0965184485998775,0.0685352709759827,8.73449576076327e-07,0.0354099374345681,0.0955875498141002,0.807447484557136,0.998573239755457,19744.6316100005,18480.0844638369,17258.5347090868,0.935954887832744,0.933899124912522,0.874087450704597,4.80841101799192,6.2450045135165e-17,1.11022302462516e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"stress_fixed_original",0.0346717922575604,0.0377922793911131,2662367740.02355,0.0965186093421495,0.0685351778948234,8.73449576076327e-07,0.0354099427927898,0.0955879271497249,0.807417229273865,0.998573577005205,19743.829338257,18480.7830495241,17258.684229121,0.936028301952269,0.93387191348288,0.874130541418297,4.80879165252296,4.23272528138341e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",128,"stress_fixed_extended",0.0346715643882821,0.0377922790189952,2662484977.04173,0.0965207344109785,0.0685378897026899,8.73449576076327e-07,0.0354097074509089,0.0955902020486869,0.807437126430697,0.99857378101771,19744.2229501616,18480.3920911946,17258.622451011,0.935989840564647,0.93388832692756,0.874109986226112,4.80835806528165,5.68989300120393e-16,1.11022302462516e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"classical_perturbed",0.0627275306070915,0.0614186243111308,285667094686.351,0.999786458935543,0.0613031078987178,2.63888968563229e-10,0.0643135084157965,0.0614186243111309,0.80603074848563,0.00021354115047106,4.61107798418718,4.24889619977357,3.89735783838142,0.921453988491272,0.917263603330462,0.84521620578673,0.925641880474716,4.85722573273506e-16,5.42101086242752e-20
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"classical_random",0.0628893774605249,0.0614891922993748,285755997402.975,0.999942019060555,0.0613732780070845,2.63888968563229e-10,0.0644744954111297,0.0614891922993744,0.80602202412103,5.7980945800558e-05,1.25069779203926,1.15385410562573,1.05957112130425,0.922568275861725,0.918288643371993,0.847183970459102,0.93142368982392,4.57966997657877e-16,1.35525271560688e-20
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"classical_original",0.0629294258994546,0.0615258548933233,285737355106.957,0.99990940116394,0.0614097335290421,2.63888968563229e-10,0.0645144524690186,0.0615258548933234,0.806023360254701,9.05988515941642e-05,1.95422093005809,1.80298145322222,1.65573163883727,0.922608813307834,0.918329823015207,0.847259188237253,0.952552905127355,4.71844785465692e-16,2.71050543121376e-20
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"classical_extended",0.0627549249732116,0.0613552113741158,285789136669.085,0.99999999926794,0.0612400517244314,2.63888968563229e-10,0.0643408985568256,0.0613552113741159,0.806021490254724,7.32060122139869e-10,1.57953682485569e-05,1.45677317068813e-05,1.33733876991128e-05,0.922278700796501,0.918014414886269,0.846665141873769,0.925575547458813,4.71844785465692e-16,5.16987882845642e-26
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"classical_fixed_perturbed",0.0625983801936709,0.0612425727571777,1067890517.16136,0.061128045007141,0.0611280450071418,2.63888968563229e-10,0.0641848155871232,0.0612425727571777,0.806022355187139,0.996263362720601,21502.0617406778,19824.1777524808,18193.4561381464,0.921966367298498,0.917740769140838,0.846126123046508,0.925599379978679,2.63677968348475e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"classical_fixed_random",0.0625983801895833,0.0612425727571781,1067890517.16137,0.0611280450071414,0.0611280450071419,2.63888968563229e-10,0.0641848155848094,0.0612425727571778,0.806022355190653,0.996263362362612,21502.0617328263,19824.1777450462,18193.4561320963,0.921966367289399,0.917740769179825,0.846126123074102,0.925599379979755,2.77555756156289e-16,5.55111512312578e-17
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"classical_fixed_original",0.0625983801876425,0.0612425727571768,1067890517.16137,0.0611280450071413,0.0611280450071416,2.63888968563229e-10,0.0641848155836609,0.0612425727571768,0.806022355193106,0.996263362020606,21502.061725358,19824.1777380328,18193.4561261789,0.921966367283452,0.917740769206009,0.846126123092785,0.925599379980484,7.63278329429795e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"classical_fixed_extended",0.0625983801917764,0.0612425727571775,1067890517.16138,0.0611280450071415,0.0611280450071417,2.63888968563229e-10,0.0641848155860422,0.0612425727571773,0.806022355188906,0.996263360488423,21502.0616924383,19824.1777079095,18193.4560976253,0.921966367294034,0.917740769160193,0.846126123060257,0.925599379979222,5.13478148889135e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"stress_perturbed",0.0631317396170082,0.0618722678348774,285672951750.449,0.999796708249286,0.0617541777626974,2.63888968563229e-10,0.0647163152764103,0.0618722678348775,0.806049057053767,0.000203291829827142,4.39194557172625,4.0447861537498,3.70827289343451,0.920955437104838,0.916803201078177,0.844334892788067,1.69504888513144,1.17961196366423e-15,5.42101086242752e-20
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"stress_random",0.0628893774605249,0.0614891922993748,285755997402.975,0.999942019060555,0.0613732780070845,2.63888968563229e-10,0.0644744954111297,0.0614891922993744,0.80602202412103,5.7980945800558e-05,1.25069779203926,1.15385410562573,1.05957112130425,0.922568275861725,0.918288643371993,0.847183970459102,0.93142368982392,4.57966997657877e-16,1.35525271560688e-20
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"stress_original",0.0629294258994546,0.0615258548933233,285737355106.957,0.99990940116394,0.0614097335290421,2.63888968563229e-10,0.0645144524690186,0.0615258548933234,0.806023360254701,9.05988515941642e-05,1.95422093005809,1.80298145322222,1.65573163883727,0.922608813307834,0.918329823015207,0.847259188237253,0.952552905127355,4.71844785465692e-16,2.71050543121376e-20
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"stress_extended",0.0626519236208826,0.0613420035068954,285789136654.036,0.999999999241611,0.0612269180723795,2.63888968563229e-10,0.0642378674426791,0.0613420035068954,0.806025561180464,7.58384646108166e-10,1.63724541562375e-05,1.50901199068414e-05,1.38450939103538e-05,0.921677334554788,0.91749396266075,0.84563338997527,0.925618257810835,4.57966997657877e-16,0
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"stress_fixed_perturbed",0.0625983801910164,0.0612425727571776,1067890517.16137,0.0611280450071413,0.0611280450071415,2.63888968563229e-10,0.0641848155855964,0.0612425727571772,0.806022355189807,0.996263362307942,21502.0617316769,19824.1777440381,18193.4561309743,0.921966367291797,0.917740769169898,0.84612612306715,0.925599379979494,9.0205620750794e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"stress_fixed_random",0.0625983801895833,0.0612425727571781,1067890517.16137,0.0611280450071414,0.0611280450071419,2.63888968563229e-10,0.0641848155848094,0.0612425727571778,0.806022355190653,0.996263362362612,21502.0617328263,19824.1777450462,18193.4561320963,0.921966367289399,0.917740769179825,0.846126123074102,0.925599379979755,2.77555756156289e-16,5.55111512312578e-17
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"stress_fixed_original",0.0625983801876425,0.0612425727571768,1067890517.16137,0.0611280450071413,0.0611280450071416,2.63888968563229e-10,0.0641848155836609,0.0612425727571768,0.806022355193106,0.996263362020606,21502.061725358,19824.1777380328,18193.4561261789,0.921966367283452,0.917740769206009,0.846126123092785,0.925599379980484,7.63278329429795e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r64","saddle","surface_area",1,240,64,"geodesic",239,"stress_fixed_extended",0.0625983801917761,0.061242572757177,1067890517.16137,0.0611280450071414,0.0611280450071417,2.63888968563229e-10,0.0641848155860417,0.061242572757177,0.806022355188906,0.996263360489914,21502.0616924704,19824.1777079392,18193.4560976524,0.921966367294035,0.917740769160192,0.846126123060256,0.92559937997923,1.08246744900953e-15,1.11022302462516e-16
